360	0	435
955	0	955
2352	0	2133
2133	0	2352
115	0	2414
2414	0	115
711	0	711
1576	0	828
828	0	1576
935	0	2554
2060	0	2135
538	0	2608
2135	0	2060
385	0	211
2401	0	2197
2608	0	538
245	0	360
1424	0	1495
1495	0	1424
1215	0	1102
1415	0	360
360	0	1415
360	0	245
1102	0	1215
2342	0	1149
1693	0	2257
1149	0	2342
1813	0	1341
2640	0	345
269	0	2637
345	0	2640
450	0	157
157	0	450
808	0	2228
2637	0	269
522	0	2484
1124	0	2103
2103	0	1124
36	0	765
765	0	36
2432	0	743
743	0	2432
2484	0	522
981	0	2062
807	0	1422
2062	0	981
360	0	1016
1016	0	360
2401	0	1086
213	0	2310
2310	0	213
1341	0	1813
1480	0	565
361	0	1468
1557	0	1613
1613	0	1557
664	0	188
188	0	664
1115	0	1096
1096	0	1115
1422	0	807
565	0	1480
1068	0	2640
2640	0	1068
2257	0	1693
2385	0	1115
16	0	16
1424	0	2639
691	0	1340
2339	0	618
1341	0	1124
11	0	1874
1557	0	1737
1124	0	1341
1774	0	390
1175	0	2582
2582	0	1175
390	0	1774
2597	0	360
1737	0	1557
1115	0	2385
2639	0	1424
2109	0	1218
584	0	360
360	0	584
1218	0	2109
686	0	1483
1874	0	11
1570	0	1115
1115	0	1570
2122	0	360
360	0	2122
522	0	637
637	0	522
1475	0	644
365	0	1223
1223	0	365
644	0	1475
360	0	2597
2135	0	1550
1550	0	2135
1758	0	1232
2248	0	859
859	0	2248
360	0	579
579	0	360
1374	0	2401
427	0	2062
2062	0	427
2401	0	1374
1424	0	918
918	0	1424
747	0	747
2197	0	2401
1073	0	1073
211	0	385
2554	0	935
1758	0	1032
67	0	360
1056	0	1507
1032	0	1758
2506	0	360
1633	0	2163
2163	0	1633
618	0	2339
1232	0	1758
451	0	1442
1442	0	451
360	0	2506
269	0	1440
1440	0	269
153	0	538
2125	0	1193
538	0	153
1193	0	2125
1340	0	691
1507	0	1056
859	0	175
804	0	816
816	0	804
2438	0	1586
1586	0	2438
1735	0	1415
1415	0	1735
1735	0	360
2125	0	2647
2259	0	2400
2647	0	2125
1098	0	665
360	0	2291
665	0	1098
471	0	1037
1037	0	471
433	0	1550
360	0	1735
2400	0	2259
360	0	2187
2291	0	360
2640	0	1696
1696	0	2640
26	0	217
2125	0	175
175	0	2125
893	0	842
2080	0	1124
1124	0	2080
842	0	893
217	0	26
518	0	1108
1108	0	518
2187	0	360
864	0	1449
1449	0	864
1424	0	1756
81	0	1224
1756	0	1424
1550	0	433
1679	0	2524
538	0	538
2524	0	1679
2303	0	784
784	0	2303
784	0	1996
1536	0	2288
1996	0	784
306	0	1118
1039	0	1039
2288	0	1536
1367	0	664
1007	0	1454
1454	0	1007
1118	0	306
1550	0	2193
51	0	187
187	0	51
2585	0	847
519	0	360
360	0	519
280	0	2639
360	0	1114
1114	0	360
360	0	1118
1118	0	360
289	0	188
188	0	289
1636	0	1557
1557	0	1636
1886	0	1886
2193	0	1550
2639	0	280
847	0	2585
1224	0	81
2259	0	188
188	0	2259
164	0	360
521	0	2558
1208	0	1208
2052	0	369
21	0	360
360	0	779
360	0	164
360	0	21
2587	0	48
2644	0	360
48	0	2587
573	0	573
936	0	1621
1621	0	936
360	0	2644
383	0	2311
2311	0	383
369	0	2052
538	0	393
936	0	1758
1758	0	936
2170	0	2158
2158	0	2170
189	0	1405
360	0	2355
2355	0	360
779	0	360
1405	0	189
2558	0	521
2090	0	2445
2445	0	2090
2576	0	283
283	0	2576
816	0	492
492	0	816
2508	0	236
236	0	2508
1016	0	824
824	0	1016
360	0	729
729	0	360
538	0	1547
1547	0	538
360	0	2631
2155	0	1768
1220	0	1415
1415	0	1220
479	0	1361
1361	0	479
1768	0	2155
438	0	1424
1424	0	438
1774	0	595
2376	0	2141
595	0	1774
921	0	1415
1758	0	863
863	0	1758
1274	0	246
246	0	1274
2396	0	2396
2062	0	85
2127	0	579
838	0	838
579	0	2127
1611	0	360
360	0	1611
2631	0	360
1754	0	380
380	0	1754
85	0	2062
1415	0	921
393	0	538
664	0	1367
155	0	622
1095	0	2025
2025	0	1095
2538	0	1441
1441	0	2538
2308	0	2228
1308	0	1424
2647	0	1227
906	0	691
516	0	1172
50	0	1801
1172	0	516
1801	0	50
538	0	259
259	0	538
691	0	906
1227	0	2647
2228	0	2308
2445	0	2445
1669	0	1424
1424	0	1669
731	0	2111
2310	0	480
360	0	2448
2503	0	188
188	0	2503
1912	0	1800
1800	0	1912
2193	0	1037
480	0	2310
1037	0	2193
1099	0	438
2045	0	950
950	0	2045
1874	0	538
2141	0	2376
1424	0	1308
1511	0	920
1424	0	2160
2160	0	1424
486	0	360
1384	0	1679
1679	0	1384
1330	0	950
360	0	486
573	0	332
485	0	2125
1815	0	2645
2125	0	485
1058	0	1424
175	0	859
1424	0	1058
2645	0	1815
946	0	1449
2639	0	360
360	0	2639
438	0	1099
538	0	1874
1322	0	1442
1001	0	2502
2502	0	1001
2448	0	360
2414	0	149
149	0	2414
2197	0	743
743	0	2197
938	0	1145
1145	0	938
2589	0	360
360	0	2589
1449	0	946
920	0	1511
550	0	550
2111	0	731
538	0	2017
289	0	289
2118	0	600
1016	0	2062
2062	0	1016
600	0	2118
1374	0	1077
1218	0	2116
1077	0	1374
1394	0	1679
2228	0	2228
1557	0	360
954	0	1076
1076	0	954
1334	0	1016
1679	0	1394
2116	0	1218
360	0	2414
2414	0	360
2503	0	1036
1036	0	2503
1711	0	1424
360	0	1816
923	0	771
771	0	923
360	0	1923
870	0	542
1923	0	360
1424	0	1711
542	0	870
385	0	385
1454	0	212
212	0	1454
1816	0	360
360	0	2443
1115	0	1879
1879	0	1115
1016	0	1334
538	0	1550
923	0	1244
2535	0	573
2259	0	1570
573	0	2535
1570	0	2259
2127	0	360
360	0	2127
542	0	1457
1457	0	542
1374	0	369
1442	0	1322
369	0	1374
2021	0	2021
2017	0	538
360	0	1687
622	0	155
1687	0	360
1543	0	923
2434	0	2434
2443	0	360
360	0	1557
1749	0	711
711	0	1749
360	0	612
612	0	360
878	0	1016
1016	0	878
1244	0	923
112	0	112
1534	0	1534
923	0	1543
1148	0	538
538	0	1148
1550	0	538
825	0	360
2334	0	2310
2062	0	2092
842	0	1163
1870	0	1870
1086	0	1215
385	0	1722
870	0	1284
1284	0	870
1722	0	385
2257	0	2530
2299	0	562
562	0	2299
2530	0	2257
1486	0	538
538	0	1486
1611	0	851
1215	0	1086
640	0	1758
510	0	1361
1361	0	510
2186	0	1012
1012	0	2186
2550	0	2102
2402	0	90
90	0	2402
2102	0	2550
360	0	891
1473	0	538
538	0	1473
956	0	234
1932	0	323
234	0	956
1758	0	640
323	0	1932
492	0	542
622	0	622
737	0	1424
1441	0	540
1805	0	2144
540	0	1441
1656	0	1656
188	0	2517
2101	0	1341
1424	0	316
316	0	1424
1341	0	2101
2180	0	1894
1643	0	2577
1894	0	2180
851	0	1611
691	0	538
2577	0	1643
1679	0	2561
372	0	2355
200	0	200
2561	0	1679
1678	0	1678
2469	0	1016
1016	0	2469
2355	0	372
1163	0	842
1745	0	518
2550	0	1822
1822	0	2550
518	0	1745
538	0	691
542	0	492
819	0	1124
1124	0	819
2623	0	2634
2521	0	2062
2062	0	2521
1016	0	1797
1155	0	1621
1621	0	1155
1083	0	1325
1325	0	1083
1078	0	1424
1424	0	1078
375	0	1846
248	0	1570
1158	0	2641
1570	0	248
1437	0	2118
289	0	2239
2118	0	1437
1554	0	1554
2641	0	1158
711	0	788
961	0	2623
2623	0	961
80	0	2184
788	0	711
99	0	2419
183	0	2221
1	0	740
740	0	1
2221	0	183
784	0	360
360	0	784
2184	0	80
2239	0	289
1632	0	1658
1797	0	1016
2634	0	2623
1424	0	1232
1846	0	375
1232	0	1424
2495	0	2445
114	0	1424
2445	0	2495
366	0	1124
1124	0	366
2080	0	1222
891	0	360
1222	0	2080
1424	0	114
1576	0	1656
385	0	723
723	0	385
1523	0	929
1658	0	1632
1429	0	538
2464	0	392
538	0	1429
1540	0	2330
2401	0	963
1424	0	737
2330	0	1540
2613	0	1629
2581	0	1777
1629	0	2613
1656	0	1576
1777	0	2581
929	0	1523
963	0	2401
2603	0	1359
2045	0	647
923	0	2135
1518	0	1441
2392	0	204
204	0	2392
1436	0	1514
873	0	1894
1894	0	873
711	0	1442
1442	0	711
1315	0	859
41	0	1647
573	0	2511
951	0	951
777	0	1682
1682	0	777
1514	0	1436
2511	0	573
2095	0	1475
1647	0	41
1758	0	1044
1354	0	205
2266	0	2266
205	0	1354
1044	0	1758
385	0	963
375	0	2336
360	0	541
541	0	360
2336	0	375
2550	0	1845
1845	0	2550
1475	0	2095
794	0	2062
1056	0	1115
1774	0	1668
2347	0	1410
1095	0	2500
2581	0	2453
2453	0	2581
200	0	1218
2133	0	2133
1415	0	2519
1574	0	1574
361	0	361
2304	0	2346
2346	0	2304
2519	0	1415
1218	0	200
2228	0	2090
1441	0	1518
1723	0	2082
2082	0	1723
1413	0	2014
2014	0	1413
2640	0	1631
1436	0	1570
1570	0	1436
1550	0	2006
2006	0	1550
1631	0	2640
1668	0	1774
2554	0	929
929	0	2554
181	0	181
1115	0	1056
2090	0	2228
963	0	385
859	0	1315
2062	0	794
691	0	2147
1503	0	1503
2581	0	392
308	0	2453
2453	0	308
1098	0	2605
380	0	1291
909	0	1016
1016	0	909
1291	0	380
392	0	2581
769	0	1424
1424	0	769
363	0	363
2147	0	691
1679	0	360
538	0	542
542	0	538
2144	0	1805
1681	0	2308
2308	0	1681
1032	0	1678
1678	0	1032
1206	0	360
360	0	1206
1363	0	53
378	0	378
2517	0	188
53	0	1363
647	0	2045
360	0	1679
1065	0	1018
2605	0	1098
1018	0	1065
793	0	360
2156	0	360
2655	0	2573
711	0	2178
706	0	826
826	0	706
2573	0	2655
922	0	188
188	0	922
2055	0	2014
1398	0	2071
2071	0	1398
360	0	2156
2178	0	711
2547	0	360
360	0	361
360	0	2547
1424	0	1759
1759	0	1424
1424	0	468
468	0	1424
538	0	1371
1371	0	538
2135	0	923
2014	0	2055
1551	0	1424
360	0	793
1007	0	810
810	0	1007
26	0	26
361	0	360
1424	0	1551
1410	0	2347
1359	0	2603
1341	0	1894
398	0	2223
2223	0	398
1805	0	2603
2603	0	1805
1631	0	2435
2634	0	1976
676	0	1283
1283	0	676
1193	0	2045
2045	0	1193
188	0	2248
2248	0	188
1805	0	711
1976	0	2634
2435	0	1631
2517	0	568
2518	0	2545
2545	0	2518
1115	0	225
225	0	1115
568	0	2517
611	0	294
1722	0	1011
2185	0	199
199	0	2185
1011	0	1722
1361	0	2485
2485	0	1361
2457	0	1942
1942	0	2457
711	0	1805
1550	0	656
749	0	1218
1218	0	749
507	0	1716
2478	0	360
565	0	378
497	0	497
347	0	188
188	0	347
2640	0	277
903	0	1134
1134	0	903
846	0	2349
2349	0	846
277	0	2640
181	0	175
175	0	181
2640	0	1758
378	0	565
1822	0	1679
1115	0	758
360	0	837
2414	0	1822
1822	0	2414
2076	0	2193
644	0	2062
2062	0	644
837	0	360
2193	0	2076
519	0	519
1679	0	1822
1758	0	2640
360	0	2478
758	0	1115
294	0	611
656	0	1550
2535	0	332
1378	0	803
2573	0	842
842	0	2573
70	0	687
2520	0	2520
687	0	70
2311	0	538
538	0	2311
60	0	1683
1683	0	60
967	0	243
2062	0	104
104	0	2062
1374	0	2554
39	0	39
2554	0	1374
1205	0	2259
1260	0	360
59	0	1322
1322	0	59
2098	0	1679
1679	0	2098
1893	0	1413
2658	0	2109
2109	0	2658
691	0	1722
164	0	842
1448	0	2388
2388	0	1448
2352	0	950
360	0	1260
1774	0	188
367	0	367
188	0	1774
270	0	360
360	0	270
227	0	227
2358	0	2554
2484	0	318
332	0	2535
318	0	2484
1722	0	711
918	0	2414
2554	0	2358
711	0	1722
975	0	1234
2414	0	918
336	0	291
1762	0	2312
2119	0	2119
1424	0	597
810	0	2119
360	0	2218
2218	0	360
1234	0	975
2119	0	810
597	0	1424
1716	0	507
691	0	758
1115	0	378
1679	0	2130
2130	0	1679
378	0	1115
291	0	336
2312	0	1762
758	0	691
1894	0	1341
2101	0	1424
1514	0	1805
1424	0	1090
360	0	753
1322	0	451
368	0	545
1338	0	538
545	0	368
542	0	989
989	0	542
2	0	2311
538	0	2062
2311	0	2
753	0	1598
2124	0	1931
1931	0	2124
1090	0	1424
1422	0	2239
1598	0	753
2239	0	1422
414	0	1284
1284	0	414
2499	0	157
1051	0	1367
1367	0	1051
157	0	2499
363	0	1044
2251	0	1115
1115	0	2251
1044	0	363
451	0	1204
1661	0	782
1215	0	808
2557	0	1512
1703	0	2008
663	0	433
16	0	1013
2241	0	183
183	0	2241
1059	0	2062
2062	0	1059
1013	0	16
1635	0	269
2419	0	99
269	0	1635
146	0	1081
1261	0	1424
1081	0	146
392	0	2464
711	0	1497
2008	0	1703
1497	0	711
637	0	637
360	0	1045
1045	0	360
360	0	269
269	0	360
1420	0	374
374	0	1420
451	0	1322
2332	0	1751
1751	0	2332
433	0	663
2031	0	2523
2523	0	2031
753	0	360
1424	0	1261
1512	0	2557
782	0	1661
1204	0	451
380	0	2503
428	0	2045
2101	0	1140
2503	0	380
2045	0	428
1424	0	445
445	0	1424
538	0	1021
1021	0	538
1594	0	1594
1679	0	993
453	0	1181
1181	0	453
1550	0	147
147	0	1550
993	0	1679
944	0	937
537	0	1330
937	0	944
269	0	1225
1225	0	269
1140	0	2101
314	0	385
27	0	27
385	0	314
1562	0	1894
1894	0	1562
1424	0	2101
1805	0	1514
360	0	888
1330	0	537
574	0	915
538	0	2467
915	0	574
328	0	360
360	0	328
605	0	2422
2422	0	605
2267	0	2137
605	0	538
538	0	605
2062	0	538
218	0	2399
2399	0	218
2137	0	2267
617	0	2554
2417	0	654
654	0	2417
2554	0	617
808	0	1215
2308	0	1215
2467	0	538
2651	0	2308
360	0	924
360	0	2267
2633	0	1693
1693	0	2633
888	0	360
2267	0	360
218	0	2228
2308	0	2651
1652	0	1441
538	0	1338
1215	0	2308
1441	0	1652
2228	0	218
2500	0	1095
1322	0	906
1424	0	570
53	0	600
972	0	2334
1449	0	1096
2581	0	538
2308	0	132
360	0	1591
1932	0	440
1591	0	360
440	0	1932
1424	0	2057
2334	0	972
2057	0	1424
132	0	2308
2414	0	2475
1026	0	1026
1096	0	1449
1679	0	2062
361	0	2257
2257	0	361
360	0	1248
2453	0	262
1185	0	1894
1894	0	1185
262	0	2453
297	0	923
336	0	2080
923	0	297
1652	0	2401
2401	0	1652
538	0	862
2062	0	1679
736	0	2170
538	0	2581
600	0	53
541	0	541
1424	0	598
1679	0	1704
1704	0	1679
1016	0	1850
1850	0	1016
2475	0	2414
360	0	2648
2648	0	360
1424	0	2117
875	0	1424
1424	0	875
2117	0	1424
360	0	2278
1974	0	1424
1115	0	2125
758	0	262
1071	0	360
1107	0	621
2553	0	16
2321	0	2321
2188	0	360
360	0	2188
621	0	1107
598	0	1424
2125	0	1115
360	0	1071
2278	0	360
1424	0	1974
918	0	1394
262	0	758
2170	0	736
2652	0	1278
862	0	538
1923	0	538
1081	0	1208
1208	0	1081
106	0	106
1633	0	363
1246	0	1115
2401	0	2111
538	0	1923
2111	0	2401
1589	0	637
637	0	1589
1115	0	1246
360	0	1190
1894	0	1894
2414	0	2414
2251	0	2497
1190	0	360
363	0	1633
2550	0	2632
2632	0	2550
360	0	1984
1953	0	2554
1984	0	360
303	0	369
369	0	303
351	0	965
2554	0	1953
538	0	2356
965	0	351
2356	0	538
2497	0	2251
920	0	1842
1842	0	920
2581	0	2581
1248	0	360
2080	0	336
1278	0	2652
2310	0	1507
378	0	2075
1424	0	1348
446	0	1815
1493	0	1351
1815	0	446
1351	0	1493
1507	0	2310
1857	0	1424
1348	0	1424
336	0	2607
2607	0	336
308	0	711
711	0	308
1145	0	490
490	0	1145
1163	0	1188
1188	0	1163
15	0	1231
2075	0	378
16	0	2553
1894	0	2188
1415	0	1424
1424	0	1415
1730	0	1415
1231	0	15
1415	0	1730
1424	0	1857
2188	0	1894
2598	0	725
609	0	1191
2254	0	2641
2074	0	2393
2393	0	2074
711	0	2508
1976	0	360
1157	0	820
820	0	1157
2442	0	855
855	0	2442
92	0	92
2531	0	2211
2211	0	2531
2508	0	711
360	0	1976
1520	0	1341
1424	0	2640
2191	0	1951
1367	0	2508
2638	0	814
814	0	2638
1341	0	1520
2599	0	345
345	0	2599
2608	0	2640
2640	0	2608
1758	0	1191
2119	0	360
360	0	2119
1348	0	97
890	0	188
188	0	890
2508	0	1367
188	0	1668
376	0	1770
203	0	1424
1437	0	2166
266	0	298
298	0	266
2166	0	1437
1510	0	336
336	0	1510
385	0	892
2581	0	647
2025	0	2025
647	0	2581
1424	0	2569
892	0	385
2569	0	1424
1384	0	1424
2640	0	1424
321	0	2324
862	0	2623
2623	0	862
1424	0	1384
2324	0	321
2111	0	2587
2587	0	2111
810	0	1092
2414	0	1073
1073	0	2414
1424	0	203
2259	0	1330
1506	0	2177
2177	0	1506
1770	0	376
1092	0	810
1557	0	2336
1668	0	188
757	0	944
192	0	25
360	0	259
2401	0	1102
1102	0	2401
259	0	360
2133	0	1457
1457	0	2133
1445	0	691
691	0	1445
1394	0	918
2228	0	2039
1468	0	1677
2039	0	2228
847	0	1771
386	0	262
1771	0	847
2371	0	2371
982	0	1928
1928	0	982
1841	0	1424
295	0	360
360	0	360
1243	0	1424
1651	0	60
1424	0	1243
1424	0	1841
1141	0	844
844	0	1141
1191	0	609
60	0	1651
360	0	295
262	0	386
25	0	192
2193	0	2193
944	0	757
97	0	1348
1191	0	1758
1722	0	515
1330	0	2259
1564	0	1564
701	0	2106
2106	0	701
1655	0	2062
2062	0	1655
2550	0	1424
1424	0	2550
2395	0	744
744	0	2395
2126	0	1758
1758	0	2126
101	0	101
1689	0	1689
1652	0	1330
1330	0	1652
360	0	119
360	0	588
588	0	360
2641	0	2254
360	0	188
119	0	360
1677	0	1468
188	0	360
360	0	2607
515	0	1722
2607	0	360
2336	0	1557
536	0	2062
538	0	2573
2573	0	538
1496	0	1758
360	0	1714
1258	0	1258
2401	0	352
770	0	1450
1450	0	770
361	0	2
1887	0	1819
2	0	361
16	0	2439
2439	0	16
1820	0	765
765	0	1820
447	0	1424
1758	0	1496
1424	0	447
2475	0	2475
1631	0	360
360	0	1631
262	0	262
2519	0	1981
290	0	479
479	0	290
538	0	2227
2227	0	538
2288	0	946
360	0	2057
2057	0	360
946	0	2288
1981	0	2519
1819	0	1887
1124	0	1124
1714	0	360
1424	0	2346
2401	0	1682
360	0	299
299	0	360
1232	0	1633
1633	0	1232
1275	0	1115
1115	0	1275
1350	0	538
1007	0	1363
1363	0	1007
821	0	392
538	0	912
1894	0	2119
2119	0	1894
2346	0	1424
538	0	1350
912	0	538
2048	0	360
360	0	2048
367	0	2453
1733	0	2385
2385	0	1733
392	0	821
446	0	802
802	0	446
538	0	446
446	0	538
961	0	961
303	0	188
188	0	303
2453	0	367
538	0	2087
2087	0	538
360	0	1692
2438	0	845
2251	0	2567
1819	0	1581
2567	0	2251
2503	0	2503
98	0	1737
1737	0	98
2062	0	426
2308	0	24
1894	0	360
360	0	1894
426	0	2062
1504	0	1075
1075	0	1504
188	0	1700
845	0	2438
1086	0	711
295	0	1091
824	0	360
360	0	824
30	0	360
360	0	30
1311	0	1311
743	0	946
2083	0	2135
2135	0	2083
906	0	1322
570	0	1424
2008	0	48
48	0	2008
711	0	1086
1700	0	188
24	0	2308
2251	0	2125
1484	0	385
1692	0	360
1091	0	295
385	0	1484
982	0	2414
2414	0	982
2496	0	758
1550	0	1027
1027	0	1550
758	0	2496
1514	0	2135
2	0	779
779	0	2
2135	0	1514
2137	0	1424
1581	0	1819
1424	0	2137
2125	0	2251
1633	0	918
946	0	743
360	0	1528
1726	0	1969
1969	0	1726
1682	0	2401
918	0	1633
2346	0	905
573	0	1766
1766	0	573
164	0	164
1501	0	1501
1528	0	360
905	0	2346
2145	0	1977
1977	0	2145
2127	0	1045
360	0	460
1374	0	1374
1824	0	1424
2581	0	1436
1436	0	2581
1424	0	1824
2228	0	2549
2549	0	2228
538	0	1720
1720	0	538
1633	0	77
77	0	1633
691	0	2227
461	0	2137
1191	0	2515
1290	0	2446
2109	0	779
779	0	2109
2477	0	1424
1424	0	2477
538	0	1758
144	0	1679
616	0	408
408	0	616
2271	0	1037
1758	0	538
1679	0	144
1037	0	2271
1330	0	1330
711	0	1367
2446	0	1290
2446	0	360
360	0	2446
2251	0	1351
725	0	2598
2062	0	536
1557	0	1115
1115	0	1557
2647	0	2581
1786	0	1424
599	0	188
188	0	599
1424	0	1786
1951	0	2191
2581	0	2647
730	0	1295
1424	0	2395
2395	0	1424
1295	0	730
1170	0	1594
1679	0	805
1351	0	2251
2515	0	1191
460	0	360
961	0	1768
361	0	1719
1719	0	361
1367	0	711
1768	0	961
1124	0	1894
1894	0	1124
1594	0	1170
786	0	1312
1312	0	786
805	0	1679
1563	0	1563
950	0	2352
331	0	2570
2570	0	331
1121	0	538
2252	0	2062
538	0	1121
394	0	121
1998	0	1424
1424	0	1998
2062	0	2062
121	0	394
391	0	2480
62	0	1232
1045	0	2127
1436	0	1436
433	0	1507
1232	0	62
2080	0	360
375	0	1557
2480	0	391
166	0	1548
1548	0	166
1337	0	1118
1118	0	1337
1507	0	433
1048	0	1048
764	0	1916
1916	0	764
352	0	2401
1631	0	1424
1424	0	1631
123	0	2170
2170	0	123
1557	0	375
1376	0	183
360	0	2080
183	0	1376
2127	0	724
960	0	2062
1398	0	1436
2137	0	461
2227	0	691
1436	0	1398
1513	0	360
784	0	1513
1513	0	784
360	0	1513
2078	0	1424
2062	0	960
360	0	309
309	0	360
437	0	2082
2082	0	437
1424	0	2078
1758	0	1976
379	0	1367
1976	0	1758
837	0	1186
1571	0	1679
1367	0	2647
724	0	2127
1679	0	1571
1186	0	837
474	0	1603
1603	0	474
1367	0	379
2062	0	2252
2384	0	2384
2647	0	1367
1718	0	676
1413	0	1893
243	0	967
218	0	1075
1075	0	218
579	0	2062
2062	0	579
1310	0	2125
1591	0	2180
538	0	11
11	0	538
1099	0	2484
2484	0	1099
378	0	711
11	0	2062
711	0	378
2062	0	11
1265	0	1540
2035	0	1208
1694	0	2328
1208	0	2035
290	0	1341
1341	0	290
2090	0	1237
1237	0	2090
1045	0	1424
1424	0	1045
2125	0	656
1691	0	1507
1507	0	1691
556	0	1341
2228	0	2398
1341	0	556
2328	0	1694
2623	0	360
2013	0	1424
1415	0	2350
820	0	2018
1115	0	1441
2018	0	820
994	0	360
1441	0	1115
1550	0	1772
2082	0	1890
1890	0	2082
1367	0	101
1772	0	1550
101	0	1367
1000	0	2296
2296	0	1000
2125	0	1310
360	0	1231
1415	0	337
337	0	1415
1540	0	1265
336	0	2257
1728	0	1501
1501	0	1728
2257	0	336
1231	0	360
369	0	369
1424	0	2013
2062	0	49
49	0	2062
2350	0	1415
1735	0	2458
2458	0	1735
352	0	352
360	0	2623
2398	0	2228
1497	0	1497
1557	0	1367
1367	0	1557
1240	0	1363
1080	0	2623
2623	0	1080
1633	0	360
991	0	262
262	0	991
1497	0	1130
1130	0	1497
360	0	1633
863	0	1424
1424	0	863
1363	0	1240
2147	0	1926
2535	0	2228
2228	0	2535
914	0	691
691	0	914
890	0	2259
1280	0	360
906	0	176
176	0	906
2259	0	890
2604	0	414
2523	0	1351
1351	0	2523
1374	0	1678
1980	0	601
601	0	1980
404	0	1362
1926	0	2147
2125	0	838
360	0	1670
1224	0	820
820	0	1224
459	0	1618
1618	0	459
656	0	2125
1557	0	1234
1234	0	1557
385	0	2189
2189	0	385
1362	0	404
838	0	2125
920	0	2475
2475	0	920
1284	0	1441
899	0	1961
1961	0	899
2228	0	691
2353	0	2353
1086	0	285
1441	0	1284
285	0	1086
1367	0	2259
2259	0	1367
812	0	129
878	0	360
1670	0	360
779	0	187
187	0	779
898	0	1132
1132	0	898
691	0	2228
360	0	878
1678	0	1374
129	0	812
2517	0	1774
1045	0	1868
1124	0	2364
2062	0	16
16	0	2062
412	0	573
573	0	412
1868	0	1045
2381	0	2644
2644	0	2381
1445	0	451
1586	0	360
360	0	1586
1008	0	1679
784	0	1440
1374	0	16
1679	0	1008
451	0	1445
1048	0	2062
2062	0	1048
2538	0	2538
113	0	113
1816	0	2550
538	0	1621
2550	0	1816
1770	0	541
2640	0	750
2538	0	2427
750	0	2640
541	0	1770
2427	0	2538
1440	0	784
1621	0	538
2364	0	1124
599	0	1774
39	0	538
1550	0	1548
1330	0	1086
1557	0	557
557	0	1557
526	0	360
16	0	1802
1802	0	16
360	0	526
2640	0	1118
1118	0	2640
1086	0	1330
842	0	164
1679	0	1842
1774	0	599
2554	0	1330
541	0	1176
1330	0	2554
1447	0	2467
330	0	2482
2482	0	330
218	0	2508
664	0	1315
1315	0	664
2508	0	218
1842	0	1679
2475	0	2185
1364	0	1364
1548	0	1550
16	0	1374
1176	0	541
82	0	663
1074	0	538
538	0	1074
2318	0	554
360	0	967
1614	0	1614
1321	0	1007
360	0	477
477	0	360
707	0	188
188	0	707
913	0	440
2131	0	2062
2062	0	2131
2552	0	2552
2082	0	336
336	0	2082
1186	0	1016
440	0	913
689	0	818
818	0	689
2640	0	361
361	0	2640
2045	0	1668
967	0	360
360	0	994
1102	0	1102
360	0	2219
2219	0	360
96	0	88
88	0	96
528	0	1548
1548	0	528
1668	0	2045
1016	0	1186
2570	0	2125
2180	0	1591
2389	0	972
2137	0	2219
2573	0	1795
663	0	82
1795	0	2573
538	0	2308
1968	0	2646
1007	0	641
641	0	1007
250	0	1244
1244	0	250
2646	0	1968
2308	0	538
2573	0	345
1027	0	565
565	0	1027
345	0	2573
554	0	2318
2125	0	2570
2550	0	914
2554	0	2554
1557	0	1252
197	0	1664
1774	0	2517
1664	0	197
914	0	2550
1007	0	1321
2603	0	2554
2554	0	2603
2219	0	2137
972	0	2389
1252	0	1557
2135	0	771
414	0	2604
892	0	892
2119	0	1460
375	0	2453
1557	0	1904
1460	0	2119
1904	0	1557
1594	0	1918
1700	0	916
916	0	1700
71	0	1366
2535	0	367
944	0	1300
1904	0	1904
1300	0	944
1033	0	2640
2453	0	375
1366	0	71
951	0	219
219	0	951
2640	0	1033
1948	0	1238
1238	0	1948
870	0	1523
1523	0	870
367	0	2535
920	0	538
352	0	763
763	0	352
285	0	1581
1550	0	1764
227	0	360
2414	0	976
360	0	227
629	0	2199
1424	0	1679
214	0	795
795	0	214
2640	0	2180
211	0	2131
2131	0	211
1550	0	2243
2243	0	1550
325	0	2062
976	0	2414
2062	0	325
360	0	2194
2194	0	360
1424	0	2452
199	0	2062
1679	0	1424
2062	0	199
1218	0	2141
1758	0	1633
1102	0	847
847	0	1102
538	0	1382
1382	0	538
1819	0	183
183	0	1819
1017	0	291
291	0	1017
1633	0	1758
2538	0	651
1918	0	1594
2452	0	1424
2141	0	1218
1764	0	1550
2363	0	538
538	0	2363
524	0	2020
1016	0	992
211	0	263
263	0	211
412	0	1411
1411	0	412
1108	0	1564
914	0	559
1455	0	2635
559	0	914
992	0	1016
2635	0	1455
593	0	711
711	0	593
2199	0	1115
1374	0	827
1400	0	1424
1558	0	2475
2475	0	1558
1424	0	1400
2567	0	2386
2386	0	2567
1550	0	828
2101	0	2180
2180	0	2101
828	0	1550
1564	0	1108
2062	0	863
538	0	1152
1152	0	538
827	0	1374
1015	0	502
1115	0	2199
502	0	1015
1581	0	285
2260	0	1147
1147	0	2260
1968	0	2251
208	0	2603
2603	0	208
360	0	611
863	0	2062
2251	0	1968
367	0	2310
611	0	360
2623	0	1044
1044	0	2623
60	0	60
2310	0	367
2228	0	624
624	0	2228
2020	0	524
217	0	346
538	0	306
538	0	920
346	0	217
306	0	538
2180	0	2640
2183	0	2522
239	0	1415
538	0	2644
2644	0	538
176	0	691
